State,District,Market,Commodity,Variety,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,09-04-2020,1000,1500,1300
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,10-04-2020,800,1200,1000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,11-04-2020,800,1500,1000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,12-04-2020,500,1200,1000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,13-04-2020,1000,1500,1200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,14-04-2020,1000,1500,1200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,15-04-2020,800,1200,1000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,16-04-2020,800,1500,1200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,17-04-2020,1000,1500,1000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,18-04-2020,600,1000,800
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,19-04-2020,700,1200,1000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,20-04-2020,700,1500,1100
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,21-04-2020,800,1500,1200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,22-04-2020,1000,1500,1200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,23-04-2020,1000,1500,1200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,24-04-2020,800,1500,1000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,25-04-2020,800,1200,1100
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,26-04-2020,800,1500,1200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,27-04-2020,800,1500,1200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,28-04-2020,1000,1500,1200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,29-04-2020,800,1200,1000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,30-04-2020,800,1200,1000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,01-05-2020,800,1200,1000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,02-05-2020,800,1500,1200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,03-05-2020,2000,2000,2000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,04-05-2020,1200,1500,1300
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,05-05-2020,1000,1500,1200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,08-05-2020,1500,1500,1500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,15-05-2020,2000,2000,2000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,16-05-2020,1500,2000,1800
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,21-05-2020,2000,2000,2000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,22-05-2020,2000,2500,2200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,27-05-2020,2000,2500,2200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,28-05-2020,2000,2000,2000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,29-05-2020,1500,2500,2000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,30-05-2020,2000,2500,2200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,01-06-2020,2500,2500,2500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,08-06-2020,2500,2500,2500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,09-06-2020,2500,2500,2500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,15-06-2020,3000,3000,3000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,16-06-2020,3000,3000,3000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,17-06-2020,3000,3000,3000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,23-06-2020,3000,3000,3000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,09-07-2020,1000,1500,1200
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,10-07-2020,3000,3000,3000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,11-07-2020,4000,4000,4000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,13-07-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,14-07-2020,4000,4000,4000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,24-07-2020,3500,4000,3700
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,28-07-2020,4000,4000,4000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,29-07-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,30-07-2020,4000,4000,4000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,31-07-2020,4000,4000,4000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,01-08-2020,4000,4500,4000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,05-08-2020,4500,4500,4500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,06-08-2020,4000,4000,4000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,07-08-2020,3000,3000,3000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,08-08-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,10-08-2020,3000,4000,3700
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,11-08-2020,2500,3000,2500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,15-08-2020,1000,1000,1000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,17-08-2020,2000,3000,2500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,18-08-2020,3000,4000,3800
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,19-08-2020,3000,4000,3700
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,20-08-2020,4000,4000,4000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,22-08-2020,2000,3000,2500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,24-08-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,25-08-2020,3000,4500,4000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,26-08-2020,3500,5000,4500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,27-08-2020,2500,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,31-08-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,01-09-2020,1500,1500,1500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,02-09-2020,4000,4000,4000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,04-09-2020,2500,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,05-09-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,07-09-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,08-09-2020,2000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,09-09-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,10-09-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,12-09-2020,2000,3000,2500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,14-09-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,15-09-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,16-09-2020,4000,4000,4000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,17-09-2020,2500,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,18-09-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,19-09-2020,2000,4000,2500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,21-09-2020,2000,3000,2800
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,22-09-2020,2000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,23-09-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,24-09-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,25-09-2020,2500,4000,3000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,26-09-2020,2500,3000,2600
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,28-09-2020,2500,3000,2700
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,29-09-2020,2000,3000,2500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,30-09-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,02-10-2020,1500,4000,3000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,03-10-2020,2000,3500,3000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,04-10-2020,3000,3500,3250
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,05-10-2020,2000,3500,3000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,06-10-2020,2500,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,07-10-2020,2500,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,08-10-2020,1500,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,09-10-2020,2000,3000,2500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,10-10-2020,1200,3500,2500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,12-10-2020,1500,3000,2500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,13-10-2020,3000,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,14-10-2020,2500,4000,3500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,15-10-2020,3000,3000,3000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,16-10-2020,2500,3000,2750
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,17-10-2020,2000,3000,2500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,19-10-2020,2500,3000,2700
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,20-10-2020,2000,3000,2500
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,21-10-2020,1000,3000,2000
Gujarat,Dahod,Dahod(Veg. Market),Onion Green,Onion Green,22-10-2020,1500,3000,2500
Gujarat,Gandhinagar,Kalol(VegMarketKalol),Onion Green,Other,07-01-2020,1500,2000,1750
Gujarat,Gandhinagar,Kalol(VegMarketKalol),Onion Green,Other,20-02-2020,1250,2000,1500
Gujarat,Gandhinagar,Kalol(VegMarketKalol),Onion Green,Other,26-02-2020,750,1000,875
Gujarat,Gandhinagar,Kalol(VegMarketKalol),Onion Green,Other,27-02-2020,625,875,775
Gujarat,Gandhinagar,Kalol(VegMarketKalol),Onion Green,Other,04-03-2020,1250,1500,1350
Gujarat,Gandhinagar,Kalol(VegMarketKalol),Onion Green,Other,19-03-2020,850,1000,925
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,03-01-2020,2000,2000,2000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,04-01-2020,2000,2000,2000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,06-01-2020,2100,2100,2100
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,08-01-2020,2500,2500,2500
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,09-01-2020,2500,2500,2500
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,11-01-2020,2000,2000,2000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,16-01-2020,2250,2250,2250
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,17-01-2020,2250,2250,2250
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,18-01-2020,1200,2000,1500
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,21-01-2020,1200,2000,1500
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,22-01-2020,2000,2000,2000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,24-01-2020,1500,2000,1750
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,25-01-2020,2000,2000,2000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,27-01-2020,2000,2000,2000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,28-01-2020,2000,2000,2000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,29-01-2020,2000,2000,2000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,30-01-2020,2000,2000,2000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,31-01-2020,2000,2000,2000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,03-02-2020,2000,2000,2000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,04-02-2020,1500,2000,1750
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,05-02-2020,1500,1500,1500
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,06-02-2020,1500,1500,1500
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,08-02-2020,1500,1500,1500
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,10-02-2020,1500,1500,1500
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,12-02-2020,1500,2000,1750
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,13-02-2020,1750,1750,1750
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,15-02-2020,1750,1750,1750
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,17-02-2020,1000,1750,1500
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,20-02-2020,1500,1500,1500
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,22-02-2020,1200,1500,1350
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,24-02-2020,1500,1500,1500
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,25-02-2020,1200,1200,1200
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,26-02-2020,1200,1500,1350
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,27-02-2020,1000,1500,1250
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,29-02-2020,1000,1500,1250
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,04-03-2020,800,1500,1000
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,06-03-2020,1500,1500,1500
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,19-03-2020,1500,1500,1500
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,23-03-2020,1500,1500,1500
Gujarat,Gandhinagar,Mansa(Manas Veg Yard),Onion Green,Onion Green,08-09-2020,2000,2000,2000
Gujarat,Junagarh,Talalagir,Onion Green,Other,06-01-2020,4300,4500,4400
Gujarat,Junagarh,Talalagir,Onion Green,Other,07-01-2020,5000,6000,5500
Gujarat,Junagarh,Talalagir,Onion Green,Other,08-01-2020,4500,5500,5000
Gujarat,Junagarh,Talalagir,Onion Green,Other,09-01-2020,4000,5000,4500
Gujarat,Junagarh,Talalagir,Onion Green,Other,11-01-2020,3800,4000,3900
Gujarat,Junagarh,Talalagir,Onion Green,Other,13-01-2020,4300,4500,4400
Gujarat,Junagarh,Talalagir,Onion Green,Other,15-01-2020,4800,5000,4900
Gujarat,Junagarh,Talalagir,Onion Green,Other,16-01-2020,4300,4500,4400
Gujarat,Junagarh,Talalagir,Onion Green,Other,17-01-2020,3800,4000,3900
Gujarat,Junagarh,Talalagir,Onion Green,Other,18-01-2020,3300,3500,3400
Gujarat,Junagarh,Talalagir,Onion Green,Other,20-01-2020,2800,3000,2900
Gujarat,Junagarh,Talalagir,Onion Green,Other,21-01-2020,3300,3500,3400
Gujarat,Junagarh,Talalagir,Onion Green,Other,22-01-2020,3300,3500,3400
Gujarat,Junagarh,Talalagir,Onion Green,Other,23-01-2020,2800,3000,2900
Gujarat,Junagarh,Talalagir,Onion Green,Other,24-01-2020,3800,4000,3900
Gujarat,Junagarh,Talalagir,Onion Green,Other,25-01-2020,3300,3500,3400
Gujarat,Junagarh,Talalagir,Onion Green,Other,27-01-2020,3500,3800,3600
Gujarat,Junagarh,Talalagir,Onion Green,Other,28-01-2020,3800,4000,3900
Gujarat,Junagarh,Talalagir,Onion Green,Other,29-01-2020,3800,4000,3900
Gujarat,Junagarh,Talalagir,Onion Green,Other,30-01-2020,2300,2500,2400
Gujarat,Junagarh,Talalagir,Onion Green,Other,31-01-2020,1800,2000,1900
Gujarat,Junagarh,Talalagir,Onion Green,Other,20-02-2020,1800,2000,1900
Gujarat,Junagarh,Talalagir,Onion Green,Other,21-02-2020,1200,1400,1300
Gujarat,Junagarh,Talalagir,Onion Green,Other,22-02-2020,1200,1500,1300
Gujarat,Junagarh,Talalagir,Onion Green,Other,23-02-2020,1400,1600,1500
Gujarat,Junagarh,Talalagir,Onion Green,Other,24-02-2020,1300,1500,1400
Gujarat,Junagarh,Talalagir,Onion Green,Other,25-02-2020,1050,1200,1150
Gujarat,Junagarh,Talalagir,Onion Green,Other,26-02-2020,1100,1300,1200
Gujarat,Junagarh,Talalagir,Onion Green,Other,27-02-2020,1100,1300,1200
Gujarat,Junagarh,Talalagir,Onion Green,Other,28-02-2020,1000,1200,1100
Gujarat,Junagarh,Talalagir,Onion Green,Other,29-02-2020,1000,1200,1100
Gujarat,Junagarh,Talalagir,Onion Green,Other,05-03-2020,900,1100,1000
Gujarat,Junagarh,Talalagir,Onion Green,Other,06-03-2020,1300,1500,1400
Gujarat,Junagarh,Talalagir,Onion Green,Other,07-03-2020,1000,1200,1100
Gujarat,Junagarh,Talalagir,Onion Green,Other,18-03-2020,1100,1300,1200
Gujarat,Junagarh,Talalagir,Onion Green,Other,19-03-2020,900,1100,1000
Gujarat,Junagarh,Talalagir,Onion Green,Other,20-03-2020,1000,1200,1100
Gujarat,Junagarh,Talalagir,Onion Green,Other,21-03-2020,1050,1250,1150
Gujarat,Junagarh,Talalagir,Onion Green,Other,23-03-2020,1050,1250,1150
Gujarat,Junagarh,Talalagir,Onion Green,Other,25-03-2020,1400,1600,1500
Gujarat,Junagarh,Talalagir,Onion Green,Other,26-03-2020,1200,1500,1300
Gujarat,Patan,Patan(VegYard Patan),Onion Green,Other,04-03-2020,800,1100,950
Gujarat,Patan,Patan(VegYard Patan),Onion Green,Other,05-03-2020,400,750,575
Gujarat,Patan,Patan(VegYard Patan),Onion Green,Other,06-03-2020,600,850,725
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,01-01-2020,1500,2000,1750
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,02-01-2020,1500,2000,1750
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,03-01-2020,1500,2000,1750
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,04-01-2020,1500,2000,1750
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,06-01-2020,1500,2000,1750
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,07-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,08-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,09-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,11-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,13-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,15-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,16-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,17-01-2020,1000,1750,1375
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,18-01-2020,1500,2000,1750
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,20-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,21-01-2020,1500,2000,1750
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,22-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,23-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,24-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,25-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,27-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,28-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,29-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,30-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,31-01-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,01-02-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,04-02-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,05-02-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,06-02-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,07-02-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,08-02-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,10-02-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,11-02-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,12-02-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,13-02-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,14-02-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,15-02-2020,1000,1500,1250
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,17-02-2020,750,1250,1000
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,18-02-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,19-02-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,22-02-2020,700,800,750
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,24-02-2020,750,800,775
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,25-02-2020,750,800,775
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,26-02-2020,750,800,775
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,27-02-2020,700,750,725
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,28-02-2020,700,800,750
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,29-02-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,03-03-2020,700,750,725
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,04-03-2020,700,750,725
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,05-03-2020,700,800,750
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,06-03-2020,700,750,725
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,07-03-2020,700,750,725
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,11-03-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,12-03-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,14-03-2020,600,1000,800
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,17-03-2020,600,1000,850
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,19-03-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,20-03-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,21-03-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,23-03-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,24-03-2020,1000,1250,1125
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,25-03-2020,1000,1250,1125
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,26-03-2020,950,1000,975
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,27-03-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,28-03-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,29-03-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,30-03-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,31-03-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,01-04-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,02-04-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,03-04-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,04-04-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,05-04-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,06-04-2020,750,1000,875
Gujarat,Surendranagar,Vadhvan,Onion Green,Onion Green,07-04-2020,700,1000,850
